Title,Year,Genre,Director,Rating
The Shawshank Redemption,1994,Drama,Frank Darabont,9.3
The Godfather,1972,Crime,Francis Ford Coppola,9.2
The Dark Knight,2008,Action,Christopher Nolan,9.0
Pulp Fiction,1994,Crime,Quentin Tarantino,8.9
Forrest Gump,1994,Drama,Robert Zemeckis,8.8
Inception,2010,Sci-Fi,Christopher Nolan,8.8
Fight Club,1999,Drama,David Fincher,8.8
The Matrix,1999,Sci-Fi,Lana Wachowski,8.7
Goodfellas,1990,Crime,Martin Scorsese,8.7
The Lord of the Rings: The Return of the King,2003,Adventure,Peter Jackson,8.9
Interstellar,2014,Sci-Fi,Christopher Nolan,8.6
Parasite,2019,Thriller,Bong Joon Ho,8.6
Whiplash,2014,Drama,Damien Chazelle,8.5
Gladiator,2000,Action,Ridley Scott,8.5
The Prestige,2006,Drama,Christopher Nolan,8.5
The Lion King,1994,Animation,Roger Allers,8.5
The Departed,2006,Crime,Martin Scorsese,8.5
Joker,2019,Crime,Todd Phillips,8.4
Avengers: Endgame,2019,Action,Anthony Russo,8.4
The Green Mile,1999,Drama,Frank Darabont,8.6
Se7en,1995,Crime,David Fincher,8.6
The Silence of the Lambs,1991,Thriller,Jonathan Demme,8.6
Saving Private Ryan,1998,War,Steven Spielberg,8.6
Schindler's List,1993,Biography,Steven Spielberg,8.9
The Usual Suspects,1995,Crime,Bryan Singer,8.5
Léon: The Professional,1994,Crime,Luc Besson,8.5
The Pianist,2002,Biography,Roman Polanski,8.5
Terminator 2: Judgment Day,1991,Action,James Cameron,8.5
Back to the Future,1985,Adventure,Robert Zemeckis,8.5
Spirited Away,2001,Animation,Hayao Miyazaki,8.6
City of God,2002,Crime,Fernando Meirelles,8.6
The Intouchables,2011,Biography,Olivier Nakache,8.5
The Dark Knight Rises,2012,Action,Christopher Nolan,8.4
WALL·E,2008,Animation,Andrew Stanton,8.4
Oldboy,2003,Action,Park Chan-wook,8.4
Alien,1979,Horror,Ridley Scott,8.4
Memento,2000,Mystery,Christopher Nolan,8.4
Apocalypse Now,1979,Drama,Francis Ford Coppola,8.4
The Shining,1980,Horror,Stanley Kubrick,8.4
American Beauty,1999,Drama,Sam Mendes,8.3
Braveheart,1995,Biography,Mel Gibson,8.3
Toy Story,1995,Animation,John Lasseter,8.3
Inglourious Basterds,2009,Adventure,Quentin Tarantino,8.3
Amélie,2001,Comedy,Jean-Pierre Jeunet,8.3
Up,2009,Animation,Pete Docter,8.2
The Wolf of Wall Street,2013,Biography,Martin Scorsese,8.2
Inside Out,2015,Animation,Pete Docter,8.1
La La Land,2016,Comedy,Damien Chazelle,8.0
The Truman Show,1998,Comedy,Peter Weir,8.1
A Beautiful Mind,2001,Biography,Ron Howard,8.2
The Grand Budapest Hotel,2014,Adventure,Wes Anderson,8.1
The Social Network,2010,Biography,David Fincher,7.7
The Imitation Game,2014,Biography,Morten Tyldum,8.0
Coco,2017,Animation,Lee Unkrich,8.4
Slumdog Millionaire,2008,Drama,Danny Boyle,8.0
No Country for Old Men,2007,Crime,Joel Coen,8.1
The Revenant,2015,Adventure,Alejandro G. Iñárritu,8.0
Her,2013,Drama,Spike Jonze,8.0
The Big Lebowski,1998,Comedy,Joel Coen,8.1
Blade Runner 2049,2017,Sci-Fi,Denis Villeneuve,8.0
Django Unchained,2012,Drama,Quentin Tarantino,8.4
